name,label
Home_02_video (48),1
Home_02_video (49),1
Home_02_video (53),1
Home_02_video (34),0
Home_02_video (57),1
Home_02_video (39),1
Home_02_video (56),1
Home_02_video (43),1
Home_02_video (42),1
Home_02_video (36),0
Home_02_video (40),1
Home_02_video (35),0
Home_02_video (41),1
Home_02_video (44),1
Home_02_video (47),1
Home_02_video (46),1
Home_02_video (55),1
Home_02_video (38),1
Home_02_video (58),1
Home_02_video (45),1
Home_02_video (50),1
Home_02_video (52),1
Home_02_video (32),0
Home_02_video (60),1
Home_02_video (33),0
Home_02_video (51),1
Home_02_video (31),0
Home_02_video (59),1
Home_02_video (54),1
Home_02_video (37),0
Coffee_room_01_video (26),0
Coffee_room_01_video (3),0
Coffee_room_01_video (48),0
Coffee_room_01_video (34),0
Coffee_room_01_video (39),0
Coffee_room_01_video (7),0
Coffee_room_01_video (4),0
Coffee_room_01_video (13),0
Coffee_room_01_video (43),0
Coffee_room_01_video (42),0
Coffee_room_01_video (24),0
Coffee_room_01_video (21),0
Coffee_room_01_video (36),0
Coffee_room_01_video (25),0
Coffee_room_01_video (40),0
Coffee_room_01_video (14),0
Coffee_room_01_video (29),0
Coffee_room_01_video (23),0
Coffee_room_01_video (15),0
Coffee_room_01_video (20),0
Coffee_room_01_video (10),0
Coffee_room_01_video (35),0
Coffee_room_01_video (41),0
Coffee_room_01_video (44),0
Coffee_room_01_video (19),0
Coffee_room_01_video (8),0
Coffee_room_01_video (47),0
Coffee_room_01_video (17),0
Coffee_room_01_video (46),0
Coffee_room_01_video (5),0
Coffee_room_01_video (28),0
Coffee_room_01_video (38),0
Coffee_room_01_video (11),0
Coffee_room_01_video (9),0
Coffee_room_01_video (16),0
Coffee_room_01_video (45),0
Coffee_room_01_video (6),0
Coffee_room_01_video (12),0
Coffee_room_01_video (30),0
Coffee_room_01_video (1),0
Coffee_room_01_video (32),0
Coffee_room_01_video (33),0
Coffee_room_01_video (2),0
Coffee_room_01_video (27),0
Coffee_room_01_video (31),0
Coffee_room_01_video (22),0
Coffee_room_01_video (18),0
Coffee_room_01_video (37),0
Home_01_video (26),0
Home_01_video (3),0
Home_01_video (7),0
Home_01_video (4),0
Home_01_video (13),0
Home_01_video (24),0
Home_01_video (21),0
Home_01_video (25),0
Home_01_video (14),0
Home_01_video (29),0
Home_01_video (23),0
Home_01_video (15),0
Home_01_video (20),0
Home_01_video (10),0
Home_01_video (19),0
Home_01_video (8),0
Home_01_video (17),0
Home_01_video (5),0
Home_01_video (28),0
Home_01_video (11),0
Home_01_video (9),0
Home_01_video (16),0
Home_01_video (6),0
Home_01_video (12),0
Home_01_video (30),0
Home_01_video (1),0
Home_01_video (2),0
Home_01_video (27),0
Home_01_video (22),0
Home_01_video (18),0
Coffee_room_02_video (62),0
Coffee_room_02_video (49),0
Coffee_room_02_video (53),0
Coffee_room_02_video (57),0
Coffee_room_02_video (56),0
Coffee_room_02_video (64),0
Coffee_room_02_video (67),1
Coffee_room_02_video (61),1
Coffee_room_02_video (66),1
Coffee_room_02_video (63),1
Coffee_room_02_video (55),0
Coffee_room_02_video (70),1
Coffee_room_02_video (58),0
Coffee_room_02_video (50),0
Coffee_room_02_video (69),1
Coffee_room_02_video (52),0
Coffee_room_02_video (60),0
Coffee_room_02_video (51),0
Coffee_room_02_video (68),1
Coffee_room_02_video (59),0
Coffee_room_02_video (54),0
Coffee_room_02_video (65),1
Lecture_room_video (1),0
Lecture_room_video (2),0
Lecture_room_video (3),0
Lecture_room_video (4),0
Lecture_room_video (5),0
Lecture_room_video (6),0
Lecture_room_video (7),0
Lecture_room_video (8),0
Lecture_room_video (9),0
Lecture_room_video (10),0
Lecture_room_video (11),0
Lecture_room_video (12),0
Lecture_room_video (13),0
Lecture_room_video (14),0
Lecture_room_video (15),1
Lecture_room_video (16),1
Lecture_room_video (17),1
Lecture_room_video (18),1
Lecture_room_video (19),1
Lecture_room_video (20),1
Lecture_room_video (21),1
Lecture_room_video (22),1
Lecture_room_video (23),1
Lecture_room_video (24),1
Lecture_room_video (25),1
Lecture_room_video (26),1
Lecture_room_video (27),1
Office_video (1),0
Office_video (2),0
Office_video (3),0
Office_video (4),0
Office_video (5),0
Office_video (6),0
Office_video (7),0
Office_video (8),0
Office_video (9),0
Office_video (10),0
Office_video (11),0
Office_video (12),0
Office_video (13),0
Office_video (14),0
Office_video (15),0
Office_video (16),0
Office_video (17),0
Office_video (18),1
Office_video (19),1
Office_video (20),1
Office_video (21),1
Office_video (22),1
Office_video (23),1
Office_video (24),1
Office_video (25),1
Office_video (26),1
Office_video (27),1
Office_video (28),1
Office_video (29),1
Office_video (30),1
Office_video (31),1
Office_video (32),1
Office_video (33),1
